sentence,labels
"['rt', 'buckm00se', 'abel', '43', 'yrs', 'old', 'beaner', 'working', 'home', 'depot', 'did', 'nt', 'want', 'hang', 'major', 'l']",0
"['rt', 'burgerking', 'chicken', 'fries', 'oreo', 'shake', 'perfection']",0
"['rt', 'buzzfeed', 'photographer', 'hid', 'trash', 'get', 'adorable', 'engagement', 'photos']",0
"['rt', 'chlldhoodruiner', 'iphone', '6', 'trash', 'watch', 'glo']",0
"['rt', 'chlldhoodruiner', 'paid', '5', 'hold', 'monkey', 'look', '128514128557128553', 'monkey', 'real', 'af']",0
"['rt', 'chlldhoodruiner', 'taking', 'trash', 'night']",0
"['rt', 'cnnmoney', 'breathe', 'easy', 'twinkies', 'due', 'back', 'shelves', 'summer']",0
"['rt', 'cp24', 'reports', 'say', 'female', 'victim', 'shot', 'waiting', 'oreo', 'mcflurry']",0
"['rt', 'cajunpeach', 'humans', 'are', 'nt', 'delicious', 'ho', 'rt', 'peta', 'smarter', 'dogs', '3yearold', 'child', 'eat']",0
"['rt', 'chamsface4music', 'early', 'bird', 'catches', 'worm', 'people']",0
"['rt', 'chanseydarapper', 'make', 'way', 'right', 'trash', 'rt', 'dwyanewade', 'new', 'season', 'new', 'shoes', 'makeyourownway', 'wayofwade', 'http8230']",0
"['rt', 'charliegru', 'wifes', 'sort', 'bootscootin', 'singing', 'little', 'less', 'talk', 'lot', 'actionwhere', 'ho8230']",0
"['rt', 'childishgarbino', 'part', 'cousin', 'dannys', 'yankee', 'swap', 'pretty', 'hilarious', 'clever', 'danny', 'danvii']",0
"['rt', 'chinaafricablog', 'nice', 'roundup', 'voices', 'china', 'africa', 'relations', 'chinaafrica', 'trade', 'oriental', 'allure']",0
"['rt', 'chip216', 'kid', 'listened', 'nas', 'showed', 'new', 'perspective', 'coming', 'ghetto', 'like', 'pimp', 'c', '128081128081128081']",0
"['rt', 'chrispalmernba', 'udonis', 'talking', 'big', 'trash', 'lance', 'lebron', 'holds', 'back']",0
"['rt', 'chrissynich', 'call', 'martin', 'baker', 'uncle', 'tom', 'uppity', 'he', 's', 'siding', 'majority', 'pure', 'ignorance']",0
"['rt', 'christinekktv', 'great', 'weather', 'hit', 'slopes', 'weekend', 'arapahoebasin', 'amp', 'lovelandskiarea', 'open', 'saturday', 'cowx', 'skiseason', 'ht8230']",0
"['rt', 'clerkofoxford', 'anglosaxon', 'calendars', '7', 'november', 'considered', 'first', 'day', 'winter', 'winters', 'day', 'http8230']",0
"['rt', 'clicquotsuave', 'bunch', 'rappers', 'boutta', 'flood', 'internets', 'w', 'trash', 'remixes']",0
"['rt', 'cloydriverspics', 'ran', 'outside', 'mullet', 'flowin', 'nips', 'shown', 'shotgunned', 'cold', 'one', 'yelled', 'saturday', 'welcome', 'back', 'sexy', 'beast', 'mer8230']",0
"['rt', 'clutchlikemj', 'tennessee', 'is', 'nt', 'even', 'orange', 'like', 'vitamin', 'pee', 'yellow', '128553128514128514128514']",0
"['rt', 'coilegefessions', 'roommate', 'sex', 'i', 'm', 'eating', 'oreos', 'gon', 'na', 'great', 'year', 'kutztown', 'university']",0
"['rt', 'colinfreeze', 'isis', 'supporters', 'america', 'jihadis', 'next', 'door', 'mlnestel', 'vocativ']",0
"['rt', 'comedianspank', 'went', 'college', 'every', 'college', 'got', 'bird', 'class', 'get', 'ya', 'friend', 'sign', 'amp', 'get', 'class', 'rashad', '8230']",0
"['rt', 'comp10tx', 'rihanna', 'really', 'trash']",0
"['rt', 'conservativela', 'let', 'dem', 'concerntrolling', 'commence', 'earnest', 'wagons', 'ho']",0
"['rt', 'consrvativediva', 'mustwatch', 'bill', 'maher', 'schools', 'pbs', 'host', 'charlie', 'rose', 'islams', 'illiberal', 'beliefs']",0
"['rt', 'corbynkelly13', 'found', 'original', 'yellow', 'bracelets', 'first', 'person', 'thought', 'tannermcdowell']",0
"['rt', 'cosabandonada', 'parque', 'de', 'atracciones', 'abandonado', 'en', 'jap243n']",0
"['rt', 'couldbeeashia', 'vivalamarley', 'waiting', 'take', 'ny', 'get', 'nips', 'pierced']",0
"['rt', 'creepyscout', 'bend', 'pick', 'trash']",0
"['rt', 'cuteforfall', 'ca', 'nt', 'wait', 'wear', 'warm', 'fuzzy', 'sweaters', '128525978665039127809974965039']",0
"['rt', 'cuteoverloads', 'baby', 'monkey', 'snow', 'i', 'm', 'crying', '12855712801810052']",0
"['rt', 'cyfyre', 'wesorrjames', 'love', 'nig', 'squad']",0
"['rt', 'czickenshack', 'i', 'm', 'finally', 'ready', 'mass', 'market', 'skidmarkresistant', 'tighty', 'whities', 'apparently', 'uncrustables', 'already', 'taken', 'fu8230']",0
"['rt', 'dcplod', 'paranoid', 'fear', 'sharia', 'right', 'boils', 'christian', 'fundamentalists', 'sole', 'oppressors', 'persecu']",0
"['rt', 'diycookery', 'godiva', 'chocolate', 'dipped', 'oreos', '128523']",0
"['rt', 'dnainfochi', 'new', 'nature', 'area', 'replacing', 'indian', 'boundary', 'parks', 'former', 'zoo', 'expected', 'attract', 'variety', 'migratory', 'birds']",0
"['rt', 'drudgereport', 'shy', 'bladder', 'group', 'protests', 'rob', 'lowe', 'directv', 'ad']",0
"['rt', 'dsidbury', '8220lookwhogotit', 'kate', 'uptons', 'leaked', 'nudes', 'today', 'amp', '128525', '1101565039', 'bitch', 'lo8230']",0
"['rt', 'dacoolestlame', 'yo', 'bcu', 'band', 'made', 'ucf', 'band', 'look', 'like', 'trash']",0
"['rt', 'damcgrizzlybear', 'ghetto', 'ud', 'wins', 'tonight']",0
"['rt', 'dabgodbaby', 'bbc', 'american', 'version', 'trash']",0
"['rt', 'dalailamaposts', 'even', 'though', 'bird', 'fly', 'must', 'land', 'earth']",0
"['rt', 'dalilaaaaaa', 'flappy', 'birds', 'cheat', 'codes']",0
"['rt', 'damestr8cash', 'jaetips', 'know', 'that', 's', 'trash']",0
"['rt', 'damiergenesis', 'live', 'street', 'glory', 'die', 'ghetto', 'fame', 'respect', 'fear', 'none', 'pride', 'everything']",0
"['rt', 'damnfoodporn', 'oreo', 'cookie', 'pancakes', 'foodporn']",0
"['rt', 'danharrison1985', '128514', 'rt', 'cecilhurt', 'charlie', 'strong', 'got', '53man', 'roster', 'nearly', 'quickly', 'texans']",0
"['rt', 'danaperino', 'handed', 'flight', 'must', 'good', 'hands', 'bird']",0
"['rt', 'danielgennaoui', 'bird', 'courts', 'females', 'building', 'beautiful', 'nest', 'bright', 'objects', '8230', 'wildlife']",0
"['rt', 'dannytanner', 'highest', 'score', 'flappy', 'bird', 'ca', 'nt', 'beat']",0
"['rt', 'dariusjulion', 'movie', 'trash']",0
"['rt', 'darthputinkgb', 'today', '1996', 'charlie', 'wilson', 'left', 'office', 'ranked', 'alongside', 'lech', 'wa322281sa', 'role', 'defeating', 'communism', '8230']",0
"['rt', 'darthvenn', 'woman', 'bird', 'turned', 'woman', 'sky', 'nigeria']",0
"['rt', 'davidbcohen1', 'coakley', 'go', '02', 'ca', 'nt', 'lose', 'races', 'rt', 'seanspicer', 'wow', 'wow', 'bostonglobe', 'charlie', 'baker', 'governor', 'htt8230']",0
"['rt', 'dceni33', 'farewell', 'tours', 'fault', 'everyone', 'three', 'players', 'underachieved', 'yankees', 'year']",0
"['rt', 'deadspin', 'colombia', 'supporter', 'reminds', 'us', 'double', 'bird', 'universal', 'language']",0
"['rt', 'dennisssbeauty', 'vivalazulema', 'looked', 'like', 'princess', 'bella', 'yellow', 'dress128120128120']",0
"['rt', 'depresseddarth', 'star', 'wars', 'meets', 'charlie', 'brown']",0
"['rt', 'djchubbeswagg', '8220jemelehill', 'faints', 'rt', 'desusnice', 'idea', 'many', 'resumes', 'went', 'straight', 'trash']",0
"['rt', 'doctorofthedead', 'jacksondchase', 'violetberry', 'realize', 'i8217', 'm', 'going', 'get', 'horror', 'poems', 'wrote', 'abo8230']",0
"['rt', 'dodgers', 'gracias', 'por', 'jugar', 'con', 'el', 'corazon', 'ahora', 'ganarle', 'los', 'yankees', 'tommylasorda']",0
"['rt', 'dogethedog', 'wow', 'banana', 'potassium', 'much', 'yellow']",0
"['rt', 'domworldpeace', 'teixeira', 'point', 'tonight', 'yankees']",0
"['rt', 'donniewahlberg', 'happy', 'blubloods', 'friday', 'cbsnews', 'sit', 'gang', 'cbs', 'morning', 'join', 'us', '8', 'oclock', 'ho8230']",0
"['rt', 'donniewahlberg', 'set', 'bluebloods', 'hoping', 'birds', 'perched']",0
"['rt', 'dory', 'anaconda', 'do', 'nt', 'want', 'none', 'unless', 'defeat', 'huns', 'son']",0
"['rt', 'dragonballdeez', 'atlanta', 'rt', 'pacdagoat', 'houston', 'many', 'trash', 'drivers']",0
"['rt', 'dragonflyjonez', 'men', 'trash', 'homeboy', 'cheating', 'do', 'nt', 'tell', 'wifegirl', 'break', 'family', 'lolno']",0
"['rt', 'drecordero', 'always', 'interesting', 'see', 'people', 'trash', 'la', 'liga', 'react', 'products', 'la', 'liga', 'premier', 'league', 'clubs']",0
"['rt', 'drewmking', 'joelypoly', 'victoriafinae', 'plays', 'yankees', 'right']",0
"['rt', 'drfreezeburnn', 'spent', 'good', 'twenty', 'mins', 'trying', 'teach', 'bird', 'skyrim', 'theme', 'song', 'realized', 'bird']",0
"['rt', 'dugoutlegends', 'lou', 'gehrig', '17', 'hand', 'fractures', 'career', 'played', '2130', 'straight', 'games', 'ironhorse', 'yankees']",0
"['rt', 'duke27', 'mistakes', 'showing', 'late', 'work', 'running', 'red', 'lights', 'even', 'forgetting', '2', 'take', 'trash', 'ai', 'nt', '1']",0
"['rt', 'dumbto', 'polly', 'want', 'cracker', 'dumbto']",0
"['rt', 'duncanidunno', 'smash', 'windshields', 'rt', 'coorslightca', 'birds', 'bees', 'coors', 'light', 'drinkers', 'know', 'wer8230']",0
"['rt', 'ejrealtalk', '8220sirraycharles', 'mo', 'claiborne', 'trash8221i', 'ca', 'nt', 'say', 'enough', 'fam', '128530']",0
"['rt', 'emadair225', 'illegals', 'bringing', 'diseases', 'across', 'border', 'contagious', 'patients', 'separated', 'others', 'yellow', 'tape', 'pregnant', 'teens', 'http8230']",0
"['rt', 'espnnfl', '1st', 'tears', 'eyes', 'tom', 'brady', 'era', 'patriots', 'sole', 'possession', 'last', 'place', 'afc', 'east']",0
"['rt', 'earthpix', 'birds', 'fish', 'li', 'river']",0
"['rt', 'echeloninsights', 'rick', 'scott', 'beating', 'win', 'number', '30', 'counties', 'charlie', 'crist', '13', 'flgov']",0
"['rt', 'elgrillo1', 'crow', 'would', 'eat', 'bear', 'mt', 'webradius', 'obviously', 'mt', 'solemnwatch', 'bear', 'saves', 'drowning', 'crow', 'an8230']",0
"['rt', 'elisaamartinez', 'happy', 'birthday', 'cotton', 'picker', 'laughing', 'loud', '1nonlydirtymike']",0
"['rt', 'emilywcvb', 'right', 'newscenter', '5', 'projecting', 'charlie', 'baker', 'govelect', 'razor', 'thin', 'margin', 'wcvb']",0
"['rt', 'erikawcvb', 'marthacoakley', 'called', 'charlie', 'baker', 'concede', 'around', '815', 'morning', 'plans', 'address', 'supporters', '11', 'am', 'wcvb']",0
"['rt', 'erineph', 'new', 'bus', 'stop', 'guy', 'across', 'street', 'yelling', 'david', 'lee', 'roth', 'kicks', 'swooping', 'crows', 'learn', 'karate']",0
"['rt', 'ervgulfwings14', 'think', 'zlatan', 'even', 'class', 'way', 'talks', 'trash']",0
"['rt', 'everybodyhatesx', 'he', 's', 'trash', 'rt', 'yerrp08', 'early', 'call', 'austin', 'rivers', 'draft', 'bust']",0
"['rt', 'evilmiketomlin', 'came', 'training', 'camp', 'today', 'find', 'charlie', 'batch', 'asleep', 'curb']",0
"['rt', 'f1abraham', 'crew', 'women', 'hillbillies', 'amp', 'gangsters', 'wthe', 'director', 'itsawrap', 'axemanthemovie', 'jostontheney', 'rachelereilly', '999265039127916127909']",0
"['rt', 'fazespacely', 'bad', 'want', 'something', 'meaningless', 'bad', 'you', 're', 'willing', 'work', 'thing', 'want', 'is', 'nt', '10xs', 'intense', 'ho8230']",0
"['rt', 'faaz71', 'taakstraf', 'herkenbaar', 'hesje', 'je', 'eigen', 'buurt', 'pleit', 'er', 'al', 'jaren', 'voor', 'weet', 'hoe', 'bevreesd', 'ik', 'er', 'ooit', 'voor', 'dak', 'er', 'te', 'wer8230']",0
"['rt', 'fact', 'fake', 'friends', 'different', 'shadows', 'stick', 'around', 'brightest', 'moments', 'disappear', 'darkest', 'ho8230']",0
"['rt', 'factsionary', 'pink', 'albino', 'dolphins', 'extremely', 'rare', 'exist', 'wild']",0
"['rt', 'fallontonight', 'jimmy', 'billyjoels', 'twoman', 'doowop', 'performance', 'went', 'live', 'youtube', 'fallontonight', 'htt8230']",0
"['rt', 'fant4stic63', 'kids', 'say', 'much', 'parents', 'pay', 'everything', 'rt', 'andreamichele', 'paying', 'every', 'bill', 'ca', 'nt', 'complain', 'abo8230']",0
"['rt', 'feinsandnydn', 'yankees', 'acquire', 'chase', 'headley', 'padres', 'yangervis', 'solarte', 'rafael', 'depaula']",0
"['rt', 'filmfatalenyc', 'wow', 'basically', 'told', 'daughter', 'want', 'mocha', 'colored', 'grandbabies', 'htgawm']",0
"['rt', 'folllowesteban', 'think', 'clips', 'thunder', 'would', 've', 'gave', 'heat', 'good', 'wellthe', 'east', 'trash']",0
"['rt', 'foodpornphotos', 'oreo', 'cheesecake', 'bites']",0
"['rt', 'foodpornsx', 'deep', 'fried', 'oreos', '128588128069128166']",0
"['rt', 'foodpornsx', 'oreo', 'drumstick']",0
"['rt', 'foodpornsx', 'oreo', 'ice', 'cream']",0
"['rt', 'foodpornsx', 'ultimate', 'chocolate', 'chip', 'cookie', 'n', 'oreo', 'fudge', 'brownie', 'bar']",0
"['rt', 'foodtabloid', 'oreo', 'cake']",0
"['rt', 'foodbibie', 'oreo', 'ice', 'cream', 'cake']",0
"['rt', 'forbes', '52', 'worlds', 'mammals', 'birds', 'reptiles', 'amphibians', 'amp', 'fish', 'vanished', '1970', 'amp', '2010']",0
"['rt', 'foxnews', 'foxnews', 'projects', 'wyoming', 'senator', 'mike', 'enzi', 'defeat', 'democratic', 'challenger', 'charlie', 'hardy', 'election2014']",0
"['rt', 'freddyamazin', 'anyone', 'hate', 'charlie', 'sheen']",0
"['rt', 'friendlyassh0le', 'todays', 'horoscope', 'you', 're', 'still', 'hoe', 'nice', 'day']",0
"['rt', 'fuktylar', 'heard', 'talkin', 'trash', 'like', 'would', 'nt', 'find']",0
"['rt', 'funnyjokebook', 'hope', 'made', 'pot', 'brownies', 'right']",0
"['rt', 'funnyjulius', 'please', 'win', 'year', 'yankees']",0
"['rt', 'funnyogtweets', 'rednecks', 'fool', 'around', 'aux', 'cord']",0
"['rt', 'funnypicsdepot', 'play', 'soccer', 'cheat', 'girls', 'wear', 'khaki', 'coloured', 'cargos', 'haircut']",0
"['rt', 'gopblackchick', 'racists', 'msnbc', 'crew', 'anchors', 'right', 'wing', 'folks', 'mharrisperry', 'mocks', 'mixed', 'gop', 'kids']",0
"['rt', 'gabrielaangela4', 'jacklynannn', 'i', 'm', 'even', 'ghetto']",0
"['rt', 'garin', 'day', 'without', 'laughter', 'day', 'wasted', 'charlie', 'chaplin']",0
"['rt', 'garveyb', 'new', 'sign', 'mong', 'kok', 'protest', 'site', 'says', 'fight', 'democracy', 'oppose', 'communists', 'future']",0
"['rt', 'gatordwqam', 'everytime', 'see', 'nelson', 'agholor', 'make', 'play', 'want', 'puke', 'kid', 'should', 've', 'gator', 'thanks', 'charlie', 'cheeseburger']",0
"['rt', 'gawker', 'conan', 'obrien', 'mocks', 'new', 'call', 'duty', 'game', 'getting', 'killed', 'repeatedly']",0
"['rt', 'giannenichole', 'trassshhh', 'rt', 'willieobeamen', '13s', 'come', 'weekend', 'trash']",0
"['rt', 'giants', 'mariano', 'rivera', 'street', 'outside', 'yankee', 'stadium', 'named', 'giants', 'also', 'similar', 'honors']",0
"['rt', 'girlfriendnotes', 'reasons', 'mermaid', 'periods', 'pants', 'perfect', 'hair', 'get', 'lure', 'men', 'death', 'also', 'free', 'clam8230']",0
"['rt', 'glennsoucy1', 'crows', 'warned', 'stay', 'away', 'island', 'soul', 'collector', 'ian1']",0
"['rt', 'goatideas', 'oreo', 'frappuccino']",0
"['rt', 'goldkamp247', 'yep', 'steve', 'spurrier', 'sorta', 'compared', 'alabama', 'yankees', 'they', 've', 'ny', 'got', 'biggest', 'payroll', 'do', 'nt', 'win', 'ever8230']",0
"['rt', 'goonstxt', 'retards', 'dads', 'roll', 'lawful', 'good']",0
"['rt', 'gossipcop', 'charlie', 'sheen', 'slams', 'rihanna', 'rejecting', 'fiancee', 'you8217re', 'rude', '8220idiot8221', 'bad', 'wig']",0
"['rt', 'gregooglymoogly', 'mind', 'clear', 'bird', 'crashed', 'side', 'head']",0
"['rt', 'greatbryt', 'riff', 'raff', 'trash']",0
"['rt', 'greenlanternjet', 'already', '24', 'jeter', 'arrived', 'plenty', 'yankees', 'memories', 'next', 'year', 'going', 'odd', 'indeed']",0
"['rt', 'guinnessras', 'chelseaelisa', 'tell', 'chose', 'trash', 'environment', 'trying', 'save', 'like', 'hypocritical', 'douc8230']",0
"['rt', 'hbcufessions', 'guess', 'confessions', 'trash', 'none', 'got', 'posted', 'famu']",0
"['rt', 'hegscom', 'what', 's', 'bright', 'yellow', 'thing', 'ref', 'showed', 'martins', 'indi', 'ca', 'nt', 'remember', 'seeing', 'one', 'clubmetro']",0
"['rt', 'hmsguy', 'rahals', 'idiot', 'second', 'tears', 'eyes', 'year', 'he', 's', 'wrecked', 'someone', 'yellow']",0
"['rt', 'harrydillema', 'gjk1979', 'fluutekies', 'moniquesparla', 'wltrrr', 'ik', 'vraag', 'al', 'maanden', 'af', 'hoe', 'de', 'nl', 'pers', 'zich', 'als', 'een', 'stel', 'hoeren', 'gaan', 'ge8230']",0
"['rt', 'harrystyles', 'kathygriffin', 'found', 'oreo', 'pocket', 'thanks', 'looking', 'xx']",0
"['rt', 'harrystyles', 'bird', 'pooped']",0
"['rt', 'harrystyles', 'yellow']",0
"['rt', 'harryslaststand', 'armisticeday', 'cry', 'never', 'absent', 'mocks', 'pledge', 'neverforget', 'fallen', 'ancient', 'an8230']",0
"['rt', 'henry3k', 'little', 'remember', 'laying', 'horrified', 'bed', 'hand', 'puppets', 'held', 'mock', 'trial', 'convicting', 'putting', 'hand', 'th8230']",0
"['rt', 'hermannyrblog', 'yankees', 'should', 'nt', 'even', 'bother', 'show', 'boston', 'man', 'fold', 'franchise', 'cancel', 'baseball']",0
"['rt', 'heroineaddict', '15', 'yo', 'totally', 'understood', 'twin', 'peaks', '40', 'yo', 'ca', 'nt', 'seem', 'follow', 'great', 'outdoors', 'goldfish', 'crackers', '8230']",0
"['rt', 'highschoolsuckz', 'horrible', 'friend', 'reads', 'text', 'puts', 'phone', 'something', 'forgets', 'reply', '4', 'ho8230']",0
"['rt', 'hiphopisdeaddd', 'cowboys', 'trash', 'againthe', 'nfl', 'bike', 'normal']",0
"['rt', 'historyinpics', 'allied', 'soldiers', 'mock', 'hitler', 'atop', 'balcony', 'reich', 'chancellery', 'fred', 'ramage', '1945']",0
"['rt', 'hitmanholla', 'rt', 'ayeverb', 'ok', 'i', 'm', 'watching', 'mook', 'vs', 'luxneither', 'good', 'mook', '30', 'was', 'nt', 'close', 'vs', 'hitm8230']",0
"['rt', 'hobsondarlene', '1corinthians126', 'hobsondarlene', 'blessjesus', 'amos', '33', 'two', 'walk', 'together', 'unless', 'agreed', 'differentlevels', '8230']",0
"['rt', 'hobson2', 'that', 's', 'birds']",0
"['rt', 'hokuboku', 'like', 'found', 'edit', 'facebook', 'comments', 'trending', 'topic', 'twitter', 'think', 'i', 'd', 'hear', 'abo']",0
"['rt', 'holyfield67', 'jihadi', 'work', 'accidents', '13', 'taliban', 'fighters', 'killed', 'ieds', 'detonated', 'prematurely8230', 'celebrate8230']",0
"['rt', 'hoodjesusyo', 'last', 'name', 'sinner', 'first', 'name', 'imma', 'like', 'ur', 'pancakes', 'tha', 'mornin', 'got', 'covered', 'like', 'aunt', 'jemima']",0
"['rt', 'hoodsbuttcrack', 'vegebitemeash', '10', 'brownie', 'points']",0
"['rt', 'hornyfacts', 'girl', 'tweeted', 'might', 'ghetto', 'bring', 'food', 'outside', 'movies', 'might', 'stupid', 'pay', '499', 'a8230']",0
"['rt', 'hoskinsty96', 'vonteyisaboss', '128514128514128514', 'ghetto', 'ass', 'mofos']",0
"['rt', 'howardroper', 'do', 'nt', 'like', 'tweets', 'belief', 'jesus', 'christ', 'please', 'respect', 'do', 'nt', 'mock', 'make', 'negative', 'remarks8230']",0
"['rt', 'huffingtonpost', 'obama', 'always', 'necessary', 'protect', 'american', 'people', 'defend', 'evolving', 'threats', 'ho8230']",0
"['rt', 'huhwhatsacondom', 'would', 'never', 'happen', 'noncolored', 'award', 'show', 'betawards']",0
"['rt', 'iammissramirez', 'charlie', 'sheen', 'man', 'laughing', 'loud']",0
"['rt', 'iwillstillrise', 'gator', 'gator', 'bait', 'gatornation']",0
"['rt', 'ibekoolz', 'food', 'goodexcept', 'rice', 'cook', 'bitch', 'monday', 'week', 'tootsies']",0
"['rt', 'iaughatmypain', 'anaconda', 'do', 'nt', '128581', 'anaconda', 'do', 'nt', '9995', 'anaconda', 'do', 'nt', '128683', '128079', 'want', '128079', 'none', '128079', 'unless', '128079', '128079', 'got', '127838127838127838', 'bunz', '127838127838127838', '128129hun']",0
"['rt', 'icysoleonline', 'cork', 'sole', 'rt', 'johnnyblaz3', 'cork', 'wtl', 'xi']",0
"['rt', 'ih8lightskins', 'redskins', 'gon', 'na', 'win', 'that', 's', 'i', 'm', 'saying', 'night']",0
"['rt', 'illusivehaven', 'shhhh8230', 'wrap', 'around', 'let', 'keep', 'simple', 'stupid', 'bruises', 'heart', 'lick', 'unhealed', 'wounds', 'taste', 'raw', 'wild', 'ho8230']",0
"['rt', 'ilovebamf', 'held', 'like', 'baby', 'bird', '128546', 'come', 'like', 'friends', 'ai', 'nt', 'loyal', '128546128557']",0
"['rt', 'imhistreasure', 'last', 'weeks', 'name', 'cripple', '128555985565039']",0
"['rt', 'imneverchillin', 'yo', 'phone', 'go', 'class', 'amp', 'teacher', 'say', 'turn', 'trash', 'one', 'songs', 'yo', 'mixtape']",0
"['rt', 'imaplainjane', 'simplysoulful', 'uncle', 'charlie', 'nem', 'laughing', 'loud']",0
"['rt', 'innewzealand', 'knicks', 'still', 'trash', 'melo', 'signed', 'money', 'do', 'nt', 'even', 'care', 'good', 'winning', 'team']",0
"['rt', 'indiamsm', 'raheel', 'mock', 'propphet', 'muhammad', 'way', 'mocked', 'lord', 'ram', 'sita', '8230', 'apologise', '8230']",0
"['rt', 'induztriouzneo', 'strong', 'believer', 'birds', 'feather', 'flock', 'together']",0
"['rt', 'innocentmarina6', 'goes', 'yankee', 'candle', 'buys', 'beer', 'scented', 'candle', 'goes', 'home', 'lights', 'waits', 'boyfriend']",0
"['rt', 'itschee', 'whipped']",0
"['rt', 'itsfoodporn', 'cookies', 'n', 'cream', 'oreo', 'fudge', 'ice', 'cream']",0
